id,name,external_id,parent_id
31830,Витамины и добавки для животных,37424,3841
204260205,Воротники для животных,87169,
431141701,Чипы и сканеры для животных,94290,
431141703,Шприцы ветеринарные,94296,
20340307,Все для грызунов,41721,3690
178039226,Клетки и домики для грызунов,87573,
20341502,Корма для грызунов,41722,20340307
21078723,Лакомства для грызунов,41736,20340307
3757,Все для кошек,10063,3690
25556739,Игрушки для кошек,41801,3757
4462,Когтеточки для кошек,34621,3757
4114,Корм для кошек,21228,3757
20341503,Лакомства для кошек,41724,3757
4570,Наполнители для кошачьего туалета,36069,3757
4575,Поводки и ошейники для кошек,36225,3757
20364297,Все для птиц,41729,3690
431108672,Брудеры для птиц,94179,
204152505,Клетки и домики для птиц,87851,
20365496,Корма для птиц,41732,20364297
21122605,Лакомства для птиц,41740,20364297
53762615,Все для рыб и рептилий,43071,3690
204077310,Аквариумы и террариумы,87818,
204371400,Аэрация и озонирование аквариумов,87952,
204080169,Грунты для аквариумов и террариумов,87783,
204083085,Декорации для аквариумов и террариумов,87781,
431108673,Измерительные приборы для аквариумов и террариумов,94175,
